chr	starts	end	DAY0	DAY4	DIFF	label
chr4	139400000	139500000	-0.01234903668	0.01144924207	0.02379827875	chr4 139400000 139500000
chr4	139500000	139600000	-0.01234903668	0.01144924207	0.02379827875	chr4 139500000 139600000
chr4	139600000	139700000	-0.01234903668	0.01144924207	0.02379827875	chr4 139600000 139700000
chr4	140500000	140600000	-0.01746090705	0.01693264573	0.03439355278	chr4 140500000 140600000
chr4	140600000	140700000	-0.01746090705	0.01693264573	0.03439355278	chr4 140600000 140700000
chr4	140700000	140800000	-0.01746090705	0.01693264573	0.03439355278	chr4 140700000 140800000
chr4	140800000	140900000	-0.01746090705	0.01693264573	0.03439355278	chr4 140800000 140900000
chr4	140900000	141000000	-0.01746090705	0.01693264573	0.03439355278	chr4 140900000 141000000
chr4	141000000	141100000	-0.01746090705	0.01693264573	0.03439355278	chr4 141000000 141100000
chr4	141100000	141200000	-0.01746090705	0.01693264573	0.03439355278	chr4 141100000 141200000
chr4	141200000	141300000	-0.01746090705	0.01693264573	0.03439355278	chr4 141200000 141300000
chr4	141300000	141400000	-0.01746090705	0.01693264573	0.03439355278	chr4 141300000 141400000
chr4	141400000	141500000	-0.01746090705	0.01693264573	0.03439355278	chr4 141400000 141500000
chr4	141500000	141600000	-0.01746090705	0.01693264573	0.03439355278	chr4 141500000 141600000
chr4	141600000	141700000	-0.01746090705	0.01693264573	0.03439355278	chr4 141600000 141700000
chr4	141700000	141800000	-0.01746090705	0.01693264573	0.03439355278	chr4 141700000 141800000
chr4	145900000	146000000	-0.000270677541	0.000266465942	0.000537143483	chr4 145900000 146000000
chr4	146300000	146400000	-0.000270677541	0.000266465942	0.000537143483	chr4 146300000 146400000
chr4	147900000	148000000	-0.007540943418	0.006890091549	0.014431034967	chr4 147900000 148000000
chr4	148000000	148100000	-0.007540943418	0.006890091549	0.014431034967	chr4 148000000 148100000
chr4	148100000	148200000	-0.007540943418	0.006890091549	0.014431034967	chr4 148100000 148200000
chr4	148400000	148500000	-0.01642085888	0.01352506772	0.0299459266	chr4 148400000 148500000
chr4	148500000	148600000	-0.01642085888	0.01352506772	0.0299459266	chr4 148500000 148600000
chr4	148600000	148700000	-0.01642085888	0.01352506772	0.0299459266	chr4 148600000 148700000
chr4	148700000	148800000	-0.01642085888	0.01352506772	0.0299459266	chr4 148700000 148800000
chr4	148800000	148900000	-0.01642085888	0.01352506772	0.0299459266	chr4 148800000 148900000
chr4	148900000	149000000	-0.01642085888	0.01352506772	0.0299459266	chr4 148900000 149000000
chr4	149000000	149100000	-0.01642085888	0.01352506772	0.0299459266	chr4 149000000 149100000
chr4	149100000	149200000	-0.01642085888	0.01352506772	0.0299459266	chr4 149100000 149200000
chr4	149200000	149300000	-0.01642085888	0.01352506772	0.0299459266	chr4 149200000 149300000
chr4	149300000	149400000	-0.01642085888	0.01352506772	0.0299459266	chr4 149300000 149400000
chr4	149400000	149500000	-0.01642085888	0.01352506772	0.0299459266	chr4 149400000 149500000
chr4	149500000	149600000	-0.01642085888	0.01352506772	0.0299459266	chr4 149500000 149600000
chr4	149600000	149700000	-0.01642085888	0.01352506772	0.0299459266	chr4 149600000 149700000
chr4	149700000	149800000	-0.01642085888	0.01352506772	0.0299459266	chr4 149700000 149800000
chr4	149800000	149900000	-0.01642085888	0.01352506772	0.0299459266	chr4 149800000 149900000
chr4	149900000	150000000	-0.01642085888	0.01352506772	0.0299459266	chr4 149900000 150000000
chr4	150000000	150100000	-0.01642085888	0.01352506772	0.0299459266	chr4 150000000 150100000
chr4	150100000	150200000	-0.01642085888	0.01352506772	0.0299459266	chr4 150100000 150200000
chr4	150200000	150300000	-0.01642085888	0.01352506772	0.0299459266	chr4 150200000 150300000
chr4	150300000	150400000	-0.01642085888	0.01352506772	0.0299459266	chr4 150300000 150400000
chr4	150400000	150500000	-0.01642085888	0.01352506772	0.0299459266	chr4 150400000 150500000
chr4	150500000	150600000	-0.01642085888	0.01352506772	0.0299459266	chr4 150500000 150600000
chr4	150600000	150700000	-0.01642085888	0.01352506772	0.0299459266	chr4 150600000 150700000
chr4	150700000	150800000	-0.01642085888	0.01352506772	0.0299459266	chr4 150700000 150800000
chr4	150800000	150900000	-0.01642085888	0.01352506772	0.0299459266	chr4 150800000 150900000
chr4	150900000	151000000	-0.01642085888	0.01352506772	0.0299459266	chr4 150900000 151000000
chr4	151000000	151100000	-0.01642085888	0.01352506772	0.0299459266	chr4 151000000 151100000
chr4	151100000	151200000	-0.01642085888	0.01352506772	0.0299459266	chr4 151100000 151200000
chr4	151900000	152000000	-0.01432714868	0.01173930885	0.02606645753	chr4 151900000 152000000
chr4	152000000	152100000	-0.01432714868	0.01173930885	0.02606645753	chr4 152000000 152100000
chr4	152100000	152200000	-0.01432714868	0.01173930885	0.02606645753	chr4 152100000 152200000
chr4	152200000	152300000	-0.01432714868	0.01173930885	0.02606645753	chr4 152200000 152300000
chr4	152300000	152400000	-0.01432714868	0.01173930885	0.02606645753	chr4 152300000 152400000
chr4	152400000	152500000	-0.01432714868	0.01173930885	0.02606645753	chr4 152400000 152500000
chr4	154000000	154100000	-0.006336511942	0.003174472333	0.009510984275	chr4 154000000 154100000
chr4	154100000	154200000	-0.006336511942	0.003174472333	0.009510984275	chr4 154100000 154200000
chr4	154200000	154300000	-0.006336511942	0.003174472333	0.009510984275	chr4 154200000 154300000
chr4	154800000	154900000	-0.01673058186	0.01399935422	0.03072993608	chr4 154800000 154900000
chr4	154900000	155000000	-0.01673058186	0.01399935422	0.03072993608	chr4 154900000 155000000
chr4	155000000	155100000	-0.01673058186	0.01399935422	0.03072993608	chr4 155000000 155100000
chr4	155100000	155200000	-0.01673058186	0.01399935422	0.03072993608	chr4 155100000 155200000
chr4	155200000	155300000	-0.01673058186	0.01399935422	0.03072993608	chr4 155200000 155300000
chr4	155300000	155400000	-0.01673058186	0.01399935422	0.03072993608	chr4 155300000 155400000
chr4	155400000	155500000	-0.01673058186	0.01399935422	0.03072993608	chr4 155400000 155500000
chr4	155500000	155600000	-0.01673058186	0.01399935422	0.03072993608	chr4 155500000 155600000
chr4	155600000	155700000	-0.01673058186	0.01399935422	0.03072993608	chr4 155600000 155700000
chr4	155700000	155800000	-0.01673058186	0.01399935422	0.03072993608	chr4 155700000 155800000
chr4	155800000	155900000	-0.01673058186	0.01399935422	0.03072993608	chr4 155800000 155900000
chr4	155900000	156000000	-0.01673058186	0.01399935422	0.03072993608	chr4 155900000 156000000
chr4	156000000	156100000	-0.01673058186	0.01399935422	0.03072993608	chr4 156000000 156100000
chr4	156100000	156200000	-0.01673058186	0.01399935422	0.03072993608	chr4 156100000 156200000
chr4	156200000	156300000	-0.01673058186	0.01399935422	0.03072993608	chr4 156200000 156300000
chr4	156400000	156500000	-0.000270677541	0.000266465942	0.000537143483	chr4 156400000 156500000
chr5	0	100000	-0.000265006047	0.000263490336	0.000528496383	chr5 0 100000
chr5	100000	200000	-0.000265006047	0.000263490336	0.000528496383	chr5 100000 200000
chr5	200000	300000	-0.000265006047	0.000263490336	0.000528496383	chr5 200000 300000
chr5	300000	400000	-0.000265006047	0.000263490336	0.000528496383	chr5 300000 400000
chr5	400000	500000	-0.000265006047	0.000263490336	0.000528496383	chr5 400000 500000
chr5	500000	600000	-0.000265006047	0.000263490336	0.000528496383	chr5 500000 600000
chr5	600000	700000	-0.000265006047	0.000263490336	0.000528496383	chr5 600000 700000
chr5	700000	800000	-0.000265006047	0.000263490336	0.000528496383	chr5 700000 800000
chr5	800000	900000	-0.000265006047	0.000263490336	0.000528496383	chr5 800000 900000
chr5	900000	1000000	-0.000265006047	0.000263490336	0.000528496383	chr5 900000 1000000
chr5	1000000	1100000	-0.000265006047	0.000263490336	0.000528496383	chr5 1000000 1100000
chr5	1100000	1200000	-0.000265006047	0.000263490336	0.000528496383	chr5 1100000 1200000
chr5	1200000	1300000	-0.000265006047	0.000263490336	0.000528496383	chr5 1200000 1300000
chr5	1300000	1400000	-0.000265006047	0.000263490336	0.000528496383	chr5 1300000 1400000
chr5	1400000	1500000	-0.000265006047	0.000263490336	0.000528496383	chr5 1400000 1500000
chr5	1500000	1600000	-0.000265006047	0.000263490336	0.000528496383	chr5 1500000 1600000
chr5	1600000	1700000	-0.000265006047	0.000263490336	0.000528496383	chr5 1600000 1700000
chr5	1700000	1800000	-0.000265006047	0.000263490336	0.000528496383	chr5 1700000 1800000
chr5	1800000	1900000	-0.000265006047	0.000263490336	0.000528496383	chr5 1800000 1900000
chr5	1900000	2000000	-0.000265006047	0.000263490336	0.000528496383	chr5 1900000 2000000
chr5	2000000	2100000	-0.000265006047	0.000263490336	0.000528496383	chr5 2000000 2100000
chr5	2100000	2200000	-0.000265006047	0.000263490336	0.000528496383	chr5 2100000 2200000
chr5	2200000	2300000	-0.000265006047	0.000263490336	0.000528496383	chr5 2200000 2300000
chr5	2300000	2400000	-0.000265006047	0.000263490336	0.000528496383	chr5 2300000 2400000
chr5	2400000	2500000	-0.000265006047	0.000263490336	0.000528496383	chr5 2400000 2500000
chr5	2500000	2600000	-0.000265006047	0.000263490336	0.000528496383	chr5 2500000 2600000
chr5	2600000	2700000	-0.000265006047	0.000263490336	0.000528496383	chr5 2600000 2700000
chr5	2700000	2800000	-0.000265006047	0.000263490336	0.000528496383	chr5 2700000 2800000
chr5	2800000	2900000	-0.000265006047	0.000263490336	0.000528496383	chr5 2800000 2900000
chr5	2900000	3000000	-0.000265006047	0.000263490336	0.000528496383	chr5 2900000 3000000
chr5	3200000	3300000	-0.006030489747	0.008707727098	0.014738216845	chr5 3200000 3300000
chr5	3300000	3400000	-0.006030489747	0.008707727098	0.014738216845	chr5 3300000 3400000
chr5	3400000	3500000	-0.006030489747	0.008707727098	0.014738216845	chr5 3400000 3500000
chr5	3500000	3600000	-0.006030489747	0.008707727098	0.014738216845	chr5 3500000 3600000
chr5	3600000	3700000	-0.006030489747	0.008707727098	0.014738216845	chr5 3600000 3700000
chr5	3700000	3800000	-0.006030489747	0.008707727098	0.014738216845	chr5 3700000 3800000
chr5	3800000	3900000	-0.006030489747	0.008707727098	0.014738216845	chr5 3800000 3900000
chr5	3900000	4000000	-0.006030489747	0.008707727098	0.014738216845	chr5 3900000 4000000
chr5	4000000	4100000	-0.006030489747	0.008707727098	0.014738216845	chr5 4000000 4100000
chr5	4100000	4200000	-0.006030489747	0.008707727098	0.014738216845	chr5 4100000 4200000
chr5	5100000	5200000	-0.004620204128	0.001347479559	0.005967683687	chr5 5100000 5200000
chr5	5200000	5300000	-0.004620204128	0.001347479559	0.005967683687	chr5 5200000 5300000
chr5	5300000	5400000	-0.004620204128	0.001347479559	0.005967683687	chr5 5300000 5400000
chr5	13200000	13300000	-0.00049677948	0.00258036869	0.00307714817	chr5 13200000 13300000
chr5	13400000	13500000	-0.00167953021	0.0013399257	0.00301945591	chr5 13400000 13500000
chr5	15100000	15200000	-0.000265006047	0.000263490336	0.000528496383	chr5 15100000 15200000
chr5	15200000	15300000	-0.000265006047	0.000263490336	0.000528496383	chr5 15200000 15300000
chr5	15300000	15400000	-0.000265006047	0.000263490336	0.000528496383	chr5 15300000 15400000
chr5	20900000	21000000	-0.002683265999	0.004186722618	0.006869988617	chr5 20900000 21000000
chr5	21400000	21500000	-0.000665637606	0.000736578929	0.001402216535	chr5 21400000 21500000
chr5	23400000	23500000	-0.01514053197	0.01495825734	0.03009878931	chr5 23400000 23500000
chr5	23500000	23600000	-0.01514053197	0.01495825734	0.03009878931	chr5 23500000 23600000
chr5	23600000	23700000	-0.01514053197	0.01495825734	0.03009878931	chr5 23600000 23700000
chr5	23700000	23800000	-0.01514053197	0.01495825734	0.03009878931	chr5 23700000 23800000
chr5	23800000	23900000	-0.01514053197	0.01495825734	0.03009878931	chr5 23800000 23900000
chr5	23900000	24000000	-0.01514053197	0.01495825734	0.03009878931	chr5 23900000 24000000
chr5	24000000	24100000	-0.01514053197	0.01495825734	0.03009878931	chr5 24000000 24100000
chr5	24100000	24200000	-0.01514053197	0.01495825734	0.03009878931	chr5 24100000 24200000
chr5	24200000	24300000	-0.01514053197	0.01495825734	0.03009878931	chr5 24200000 24300000
chr5	24300000	24400000	-0.01514053197	0.01495825734	0.03009878931	chr5 24300000 24400000
chr5	24400000	24500000	-0.01514053197	0.01495825734	0.03009878931	chr5 24400000 24500000
chr5	24500000	24600000	-0.01514053197	0.01495825734	0.03009878931	chr5 24500000 24600000
chr5	24600000	24700000	-0.01514053197	0.01495825734	0.03009878931	chr5 24600000 24700000
chr5	24700000	24800000	-0.01514053197	0.01495825734	0.03009878931	chr5 24700000 24800000
chr5	24800000	24900000	-0.01514053197	0.01495825734	0.03009878931	chr5 24800000 24900000
chr5	24900000	25000000	-0.01514053197	0.01495825734	0.03009878931	chr5 24900000 25000000
chr5	25000000	25100000	-0.01514053197	0.01495825734	0.03009878931	chr5 25000000 25100000
chr5	25100000	25200000	-0.01514053197	0.01495825734	0.03009878931	chr5 25100000 25200000
chr5	25200000	25300000	-0.01514053197	0.01495825734	0.03009878931	chr5 25200000 25300000
chr5	25300000	25400000	-0.01514053197	0.01495825734	0.03009878931	chr5 25300000 25400000
chr5	25400000	25500000	-0.01514053197	0.01495825734	0.03009878931	chr5 25400000 25500000
chr5	25500000	25600000	-0.01514053197	0.01495825734	0.03009878931	chr5 25500000 25600000
chr5	25600000	25700000	-0.01514053197	0.01495825734	0.03009878931	chr5 25600000 25700000
chr5	29400000	29500000	-0.01842230451	0.01863826606	0.03706057057	chr5 29400000 29500000
chr5	29500000	29600000	-0.01842230451	0.01863826606	0.03706057057	chr5 29500000 29600000
chr5	29600000	29700000	-0.01842230451	0.01863826606	0.03706057057	chr5 29600000 29700000
chr5	29700000	29800000	-0.01842230451	0.01863826606	0.03706057057	chr5 29700000 29800000
chr5	29800000	29900000	-0.01842230451	0.01863826606	0.03706057057	chr5 29800000 29900000
chr5	29900000	30000000	-0.01842230451	0.01863826606	0.03706057057	chr5 29900000 30000000
chr5	30000000	30100000	-0.01842230451	0.01863826606	0.03706057057	chr5 30000000 30100000
chr5	30100000	30200000	-0.01842230451	0.01863826606	0.03706057057	chr5 30100000 30200000
chr5	30200000	30300000	-0.01842230451	0.01863826606	0.03706057057	chr5 30200000 30300000
chr5	30300000	30400000	-0.01842230451	0.01863826606	0.03706057057	chr5 30300000 30400000
chr5	30400000	30500000	-0.01842230451	0.01863826606	0.03706057057	chr5 30400000 30500000
chr5	30500000	30600000	-0.01842230451	0.01863826606	0.03706057057	chr5 30500000 30600000
chr5	30600000	30700000	-0.01842230451	0.01863826606	0.03706057057	chr5 30600000 30700000
chr5	30700000	30800000	-0.01842230451	0.01863826606	0.03706057057	chr5 30700000 30800000
chr5	30800000	30900000	-0.01842230451	0.01863826606	0.03706057057	chr5 30800000 30900000
chr5	30900000	31000000	-0.01842230451	0.01863826606	0.03706057057	chr5 30900000 31000000
chr5	31000000	31100000	-0.01842230451	0.01863826606	0.03706057057	chr5 31000000 31100000
chr5	31100000	31200000	-0.01842230451	0.01863826606	0.03706057057	chr5 31100000 31200000
chr5	31200000	31300000	-0.01842230451	0.01863826606	0.03706057057	chr5 31200000 31300000
chr5	31300000	31400000	-0.01842230451	0.01863826606	0.03706057057	chr5 31300000 31400000
chr5	31400000	31500000	-0.01842230451	0.01863826606	0.03706057057	chr5 31400000 31500000
chr5	31500000	31600000	-0.01842230451	0.01863826606	0.03706057057	chr5 31500000 31600000
chr5	31600000	31700000	-0.01842230451	0.01863826606	0.03706057057	chr5 31600000 31700000
chr5	31700000	31800000	-0.01842230451	0.01863826606	0.03706057057	chr5 31700000 31800000
chr5	31800000	31900000	-0.01842230451	0.01863826606	0.03706057057	chr5 31800000 31900000
chr5	31900000	32000000	-0.01842230451	0.01863826606	0.03706057057	chr5 31900000 32000000
chr5	32000000	32100000	-0.01842230451	0.01863826606	0.03706057057	chr5 32000000 32100000
chr5	32100000	32200000	-0.01842230451	0.01863826606	0.03706057057	chr5 32100000 32200000
chr5	32200000	32300000	-0.01842230451	0.01863826606	0.03706057057	chr5 32200000 32300000
chr5	32300000	32400000	-0.01842230451	0.01863826606	0.03706057057	chr5 32300000 32400000
chr5	32400000	32500000	-0.01842230451	0.01863826606	0.03706057057	chr5 32400000 32500000
chr5	32500000	32600000	-0.01842230451	0.01863826606	0.03706057057	chr5 32500000 32600000
chr5	32600000	32700000	-0.01842230451	0.01863826606	0.03706057057	chr5 32600000 32700000
chr5	32700000	32800000	-0.01842230451	0.01863826606	0.03706057057	chr5 32700000 32800000
chr5	32800000	32900000	-0.01842230451	0.01863826606	0.03706057057	chr5 32800000 32900000
chr5	32900000	33000000	-0.01842230451	0.01863826606	0.03706057057	chr5 32900000 33000000
chr5	33000000	33100000	-0.01842230451	0.01863826606	0.03706057057	chr5 33000000 33100000
chr5	33100000	33200000	-0.01842230451	0.01863826606	0.03706057057	chr5 33100000 33200000
chr5	33200000	33300000	-0.01842230451	0.01863826606	0.03706057057	chr5 33200000 33300000
chr5	33300000	33400000	-0.01842230451	0.01863826606	0.03706057057	chr5 33300000 33400000
chr5	33400000	33500000	-0.01842230451	0.01863826606	0.03706057057	chr5 33400000 33500000
chr5	33500000	33600000	-0.01842230451	0.01863826606	0.03706057057	chr5 33500000 33600000
chr5	33600000	33700000	-0.01842230451	0.01863826606	0.03706057057	chr5 33600000 33700000
chr5	33700000	33800000	-0.01842230451	0.01863826606	0.03706057057	chr5 33700000 33800000
