V1	V2	V3	gene	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	log2FoldChange	padj	cate	ABsignalDIST	H3K27acFC	H3K4me1FC	H3K4me3FC	HistoneFC	HistoneD0	HistoneD4	HistoneStatus	ABStatus	Epi
chr3	49756325	49758325	Pcdh18	promoter	chr3 49756325 49758325 Pcdh18	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	-0.414731920930319	0.000000000000445891784462571	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	49865800	49868400	Pcdh18	enhancer	chr3 49865800 49868400 Pcdh18	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	-0.414731920930319	0.000000000000445891784462571	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	49869000	49872100	Pcdh18	enhancer	chr3 49869000 49872100 Pcdh18	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	-0.414731920930319	0.000000000000445891784462571	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	50442614	50444614	Slc7a11	promoter	chr3 50442614 50444614 Slc7a11	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	0.556088279506371	0.00173611905335202	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	51223447	51225447	Noct	promoter	chr3 51223447 51225447 Noct	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	-0.124884308289133	0.0128905160822369	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	51339663	51341663	Elf2	promoter	chr3 51339663 51341663 Elf2	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	0.191953815538503	0.000000135329550405278	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	51348000	51350000	Elf2	enhancer	chr3 51348000 51350000 Elf2	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	0.191953815538503	0.000000135329550405278	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	51395738	51397738	Mgarp	promoter	chr3 51395738 51397738 Mgarp	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	2.75368131394626	0.0000699601028051901	UP	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	51407988	51409988	Ndufc1	promoter	chr3 51407988 51409988 Ndufc1	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	0.0435018803432306	0.710226148484966	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	51414148	51416148	Naa15	promoter	chr3 51414148 51416148 Naa15	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	-0.309776321575782	0.000030195377502291	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	51482920	51484920	Rab33b	promoter	chr3 51482920 51484920 Rab33b	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	0.483259900541781	0.0000000000000148616325356841	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	51559879	51561879	Setd7	promoter	chr3 51559879 51561879 Setd7	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	-0.287681414954781	0.0000000000000000377510680595593	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	51659360	51661360	Mgst2	promoter	chr3 51659360 51661360 Mgst2	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	0.0701145695912382	0.883685743582927	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	52104076	52106076	Maml3	promoter	chr3 52104076 52106076 Maml3	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	0.406156036901205	0.00000000000128159783878371	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	52267336	52269336	Foxo1	promoter	chr3 52267336 52269336 Foxo1	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	0.464071942404804	0.0000000000000146457214334405	STEADY	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	53016237	53018237	Cog6	promoter	chr3 53016237 53018237 Cog6	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	1.04681079698312	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000353489562226562	UP	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	53040528	53042528	Lhfp	promoter	chr3 53040528 53042528 Lhfp	chr3	0	53300000	0.0254895647	0.02315413069	chr3 0 53300000	207.176360225141	304.285178236398	268.424015009381	298.637898686679	318.853658536585	260.718574108818	AtoA	-0.636557396090773	0.000000000000000000000000000000000000000000000000000000000000000000000391261502269501	DOWN	-0.00233543401	1.46872537921666	1.11256028517509	0.817674714178961	1.1329867928569	259.961851156973	290.449030644153	STEADY	towardB	STEADY_towardB
chr3	53462332	53464332	Nhlrc3	promoter	chr3 53462332 53464332 Nhlrc3	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	0.00910332965932412	0.948321917391458	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	53462666	53464666	Proser1	promoter	chr3 53462666 53464666 Proser1	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	0.184898198194088	0.0105035971437683	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	53862830	53864830	Ufm1	promoter	chr3 53862830 53864830 Ufm1	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	0.690116091783741	0.0000000000000000915479335269586	UP	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	53974300	53976300	Ufm1	enhancer	chr3 53974300 53976300 Ufm1	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	0.690116091783741	0.0000000000000000915479335269586	UP	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54360109	54362109	Postn	promoter	chr3 54360109 54362109 Postn	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-1.40733046794917	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000324478344867476	DOWN	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54411500	54415700	Postn	enhancer	chr3 54411500 54415700 Postn	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-1.40733046794917	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000324478344867476	DOWN	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54419700	54421700	Postn	enhancer	chr3 54419700 54421700 Postn	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-1.40733046794917	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000324478344867476	DOWN	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54476900	54480300	Postn	enhancer	chr3 54476900 54480300 Postn	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-1.40733046794917	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000324478344867476	DOWN	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54489600	54491600	Postn	enhancer	chr3 54489600 54491600 Postn	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-1.40733046794917	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000324478344867476	DOWN	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54558500	54560500	Supt20	enhancer	chr3 54558500 54560500 Supt20	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-0.208735230200458	0.000169593923133116	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54646000	54648000	Supt20	enhancer	chr3 54646000 54648000 Supt20	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-0.208735230200458	0.000169593923133116	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54691807	54693807	Supt20	promoter	chr3 54691807 54693807 Supt20	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-0.208735230200458	0.000169593923133116	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54734393	54736393	Exosc8	promoter	chr3 54734393 54736393 Exosc8	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-0.439389691023838	0.0000000000000950009189871048	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54734539	54736539	Alg5	promoter	chr3 54734539 54736539 Alg5	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	0.991218018948287	0.000000000000000000000000000000000000000000000000000000000784352027377893	UP	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54754582	54756582	Smad9	promoter	chr3 54754582 54756582 Smad9	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-0.122286853782174	0.318412176775575	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	54806791	54808791	Rfxap	promoter	chr3 54806791 54808791 Rfxap	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	0.229008031373313	0.0781962325984257	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	55095800	55098400	Spg20	enhancer	chr3 55095800 55098400 Spg20	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-0.0439160308749754	0.311471822592478	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	55111108	55113108	Spg20	promoter	chr3 55111108 55113108 Spg20	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-0.0439160308749754	0.311471822592478	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	55136339	55138339	Ccdc169	promoter	chr3 55136339 55138339 Ccdc169	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	0.176857603855011	0.840806008669131	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	55181028	55183028	Sohlh2	promoter	chr3 55181028 55183028 Sohlh2	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-1.647412138771	0.508214551761201	STEADY	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
chr3	55241364	55243364	Dclk1	promoter	chr3 55241364 55243364 Dclk1	chr3	53300000	88600000	-0.01658520629	-0.01611865115	chr3 53300000 88600000	230.385269121813	349.929178470255	301.991501416431	350.458923512748	340.977337110482	279.022662889518	BtoB	-1.29100612593188	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165632655120559	DOWN	0.000466555140000002	1.51888694882326	1.16049266906185	0.818302662734181	1.16589409353976	294.101983002833	334.126534466478	STEADY	towardA	STEADY_towardA
